Age,class,education,mstatus,sex,salary,country
25,private,bachelor,single,M,20000,india
26,private,bachelor,married,F,22000,india
40,govt,phd,married,M,40000,india
49,private,phd,married,M,45000,india
18,un-emp,hsc,single,F,20,india
45,govt,bachelor,married,M,48000,india
66,govt,master,married,M,60000,india
35,private,bachelor,married,F,35000,india
39,govt,bachelor,married,F,35000,india
42,private,bachelor,married,F,38000,india
44,govt,master,married,F,42000,india
23,private,bachelor,single,F,22000,us
22,un-emp,hsc,single,M,20,us
51,private,master,married,M,50000,us
25,private,bachelor,single,F,23000,us
29,govt,bachelor,single,M,39000,us
36,private,bachelor,married,F,36000,us
55,govt,master,married,M,90000,india
34,un-emp,hsc,single,M,20,us
12,un-emp,hsc,single,F,20,india
17,un-emp,hsc,single,M,20,india
80,un-emp,ssc,married,F,20,india
19,private,hsc,single,F,12000,india
28,govt,hsc,married,F,15000,us
43,private,bachelor,married,M,35000,us
38,govt,bachelor,married,M,50000,india
21,private,bachelor,single,M,42000,us
32,govt,master,married,M,70000,us
27,private,bachelor,single,M,27000,india
55,govt,master,married,M,85000,india
44,govt,bachelor,married,F,38000,us
34,private,bachelor,married,F,26000,india
24,private,master,single,M,55000,us
64,private,master,married,M,56000,us
54,private,master,married,M,60000,india
19,private,bachelor,single,M,23000,india
25,private,bachelor,single,F,28000,india
36,govt,master,married,F,45000,us
70,govt,master,married,M,60000,us
73,govt,bachelor,married,M,38000,india
